TaskID,任务类型,源区域,目标区域,到达小时,开工小时,完成小时,等待_h,时延_ms,是否迁移
1120,RealTimeInference,RegionC,RegionC,561,561,563.1,0.0,5.0,False
1121,AITraining,RegionA,RegionA,1364,1364,1366.5166666666667,0.0,5.0,False
1122,BatchInference,RegionA,RegionA,2127,2127,2127.8,0.0,5.0,False
1123,BatchInference,RegionB,RegionB,610,610,614.35,0.0,5.0,False
1124,AITraining,RegionD,RegionD,2111,2111,2113.0666666666666,0.0,5.0,False
1125,RealTimeInference,RegionB,RegionB,1343,1343,1347.3333333333333,0.0,5.0,False
1126,AITraining,RegionF,RegionF,1304,1304,1305.6666666666667,0.0,5.0,False
1127,RealTimeInference,RegionE,RegionE,1609,1609,1609.7833333333333,0.0,5.0,False
1128,AITraining,RegionB,RegionB,1225,1225,1230.6166666666666,0.0,5.0,False
1129,AITraining,RegionD,RegionD,1377,1377,1379.6,0.0,5.0,False
1130,AITraining,RegionD,RegionD,2087,2087,2092.7166666666667,0.0,5.0,False
1131,AITraining,RegionE,RegionE,2006,2006,2010.8333333333333,0.0,5.0,False
1132,AITraining,RegionE,RegionB,2305,2305,2307.7166666666667,0.0,74.0,True
1133,BatchInference,RegionE,RegionE,1945,1945,1947.65,0.0,5.0,False
1134,RealTimeInference,RegionA,RegionA,1508,1508,1509.9833333333333,0.0,5.0,False
1135,BatchInference,RegionA,RegionA,448,448,452.73333333333335,0.0,5.0,False
1136,BatchInference,RegionB,RegionB,2390,2390,2393.0333333333333,0.0,5.0,False
1137,BatchInference,RegionC,RegionC,109,109,110.2,0.0,5.0,False
1138,AITraining,RegionE,RegionE,1943,1943,1945.2166666666667,0.0,5.0,False
1139,BatchInference,RegionE,RegionE,2369,2369,2371.15,0.0,5.0,False
1140,AITraining,RegionF,RegionA,932,932,937.4333333333333,0.0,82.0,True
1141,AITraining,RegionB,RegionB,210,210,214.91666666666666,0.0,5.0,False
1142,AITraining,RegionD,RegionD,1967,1967,1969.8333333333333,0.0,5.0,False
1143,RealTimeInference,RegionB,RegionB,2147,2147,2149.516666666667,0.0,5.0,False
1144,AITraining,RegionE,RegionB,1557,1557,1560.9333333333334,0.0,74.0,True
1145,RealTimeInference,RegionC,RegionC,992,992,997.7166666666667,0.0,5.0,False
1146,RealTimeInference,RegionC,RegionC,2345,2345,2348.4166666666665,0.0,5.0,False
1147,AITraining,RegionF,RegionA,450,450,454.55,0.0,82.0,True
1148,RealTimeInference,RegionA,RegionA,77,77,79.15,0.0,5.0,False
1149,BatchInference,RegionB,RegionB,1284,1284,1285.1833333333334,0.0,5.0,False
1150,BatchInference,RegionC,RegionC,620,620,622.7833333333333,0.0,5.0,False
1151,BatchInference,RegionD,RegionD,835,835,839.6,0.0,5.0,False
1152,BatchInference,RegionD,RegionD,2055,2055,2059.4,0.0,5.0,False
1153,AITraining,RegionF,RegionF,1931,1931,1936.2166666666667,0.0,5.0,False
1154,AITraining,RegionB,RegionB,255,255,258.01666666666665,0.0,5.0,False
1155,AITraining,RegionD,RegionD,565,565,568.5,0.0,5.0,False
1156,AITraining,RegionD,RegionD,849,849,854.55,0.0,5.0,False
1157,AITraining,RegionE,RegionE,1331,1331,1334.75,0.0,5.0,False
1158,AITraining,RegionE,RegionE,1959,1959,1959.2833333333333,0.0,5.0,False
1159,AITraining,RegionF,RegionF,1543,1543,1548.6833333333334,0.0,5.0,False
1160,BatchInference,RegionF,RegionF,709,709,709.9333333333333,0.0,5.0,False
1161,BatchInference,RegionA,RegionA,2183,2183,2185.6,0.0,5.0,False
1162,BatchInference,RegionB,RegionB,2237,2237,2241.016666666667,0.0,5.0,False
1163,BatchInference,RegionC,RegionC,1082,1082,1086.75,0.0,5.0,False
1164,AITraining,RegionE,RegionE,1983,1983,1985.35,0.0,5.0,False
1165,RealTimeInference,RegionC,RegionC,1009,1009,1014.95,0.0,5.0,False
1166,BatchInference,RegionF,RegionB,2285,2285,2286.4166666666665,0.0,79.0,True
1167,BatchInference,RegionA,RegionA,921,921,926.85,0.0,5.0,False
1168,BatchInference,RegionA,RegionA,1183,1183,1185.85,0.0,5.0,False
1169,AITraining,RegionD,RegionD,849,849,855.1666666666666,0.0,5.0,False
1170,AITraining,RegionD,RegionD,2002,2002,2006.5166666666667,0.0,5.0,False
1171,BatchInference,RegionD,RegionD,1965,1965,1966.1666666666667,0.0,5.0,False
1172,BatchInference,RegionE,RegionE,2295,2295,2298.7833333333333,0.0,5.0,False
1173,AITraining,RegionF,RegionB,1120,1120,1126.4833333333333,0.0,79.0,True
1174,BatchInference,RegionA,RegionA,499,499,500.7,0.0,5.0,False
1175,AITraining,RegionD,RegionD,2224,2224,2230.0666666666666,0.0,5.0,False
1176,BatchInference,RegionC,RegionC,1616,1616,1621.0,0.0,5.0,False
1177,BatchInference,RegionD,RegionD,599,599,604.8166666666667,0.0,5.0,False
1178,BatchInference,RegionD,RegionD,172,172,175.3,0.0,5.0,False
1179,BatchInference,RegionE,RegionE,323,323,328.18333333333334,0.0,5.0,False
1180,BatchInference,RegionA,RegionA,1811,1811,1813.4166666666667,0.0,5.0,False
1181,AITraining,RegionD,RegionD,1050,1050,1056.4833333333333,0.0,5.0,False
1182,AITraining,RegionD,RegionD,1962,1962,1967.0666666666666,0.0,5.0,False
1183,RealTimeInference,RegionB,RegionB,827,827,830.35,0.0,5.0,False
1184,AITraining,RegionE,RegionE,1110,1110,1115.3166666666666,0.0,5.0,False
1185,AITraining,RegionF,RegionF,1112,1112,1117.8833333333334,0.0,5.0,False
1186,RealTimeInference,RegionD,RegionD,447,447,447.8333333333333,0.0,5.0,False
1187,AITraining,RegionB,RegionB,980,980,984.7666666666667,0.0,5.0,False
1188,RealTimeInference,RegionA,RegionA,207,207,210.2,0.0,5.0,False
1189,AITraining,RegionD,RegionD,2175,2175,2178.35,0.0,5.0,False
1190,RealTimeInference,RegionB,RegionB,953,953,958.7,0.0,5.0,False
1191,RealTimeInference,RegionC,RegionC,410,410,410.9,0.0,5.0,False
1192,BatchInference,RegionE,RegionE,1352,1352,1353.95,0.0,5.0,False
1193,AITraining,RegionF,RegionF,1934,1934,1935.35,0.0,5.0,False
1194,RealTimeInference,RegionA,RegionA,563,563,567.15,0.0,5.0,False
1195,RealTimeInference,RegionA,RegionA,2254,2254,2255.65,0.0,5.0,False
1196,RealTimeInference,RegionB,RegionB,1666,1666,1666.2833333333333,0.0,5.0,False
1197,AITraining,RegionE,RegionE,1948,1948,1951.05,0.0,5.0,False
1198,BatchInference,RegionE,RegionB,816,816,819.7333333333333,0.0,74.0,True
1199,BatchInference,RegionF,RegionB,1315,1315,1320.8166666666666,0.0,79.0,True
1200,BatchInference,RegionA,RegionA,242,242,247.55,0.0,5.0,False
1201,RealTimeInference,RegionA,RegionA,2351,2351,2353.266666666667,0.0,5.0,False
1202,RealTimeInference,RegionB,RegionB,2191,2191,2193.6,0.0,5.0,False
1203,AITraining,RegionE,RegionE,152,152,153.55,0.0,5.0,False
1204,RealTimeInference,RegionC,RegionC,1711,1711,1717.45,0.0,5.0,False
1205,RealTimeInference,RegionC,RegionC,148,148,148.83333333333334,0.0,5.0,False
1206,BatchInference,RegionF,RegionF,2029,2029,2033.9,0.0,5.0,False
1207,RealTimeInference,RegionA,RegionA,1185,1185,1190.2666666666667,0.0,5.0,False
1208,RealTimeInference,RegionA,RegionA,37,37,41.583333333333336,0.0,5.0,False
1209,BatchInference,RegionC,RegionC,2326,2326,2327.0,0.0,5.0,False
1210,AITraining,RegionE,RegionE,439,439,443.46666666666664,0.0,5.0,False
1211,BatchInference,RegionD,RegionD,1165,1165,1167.7333333333333,0.0,5.0,False
1212,BatchInference,RegionF,RegionF,2225,2225,2227.9166666666665,0.0,5.0,False
1213,AITraining,RegionA,RegionA,2023,2023,2028.9833333333333,0.0,5.0,False
1214,RealTimeInference,RegionA,RegionA,2065,2065,2069.616666666667,0.0,5.0,False
1215,BatchInference,RegionB,RegionB,1117,1117,1122.5,0.0,5.0,False
1216,RealTimeInference,RegionB,RegionB,461,461,467.1,0.0,5.0,False
1217,BatchInference,RegionD,RegionD,665,665,668.8666666666667,0.0,5.0,False
1218,AITraining,RegionF,RegionF,1879,1879,1884.05,0.0,5.0,False
1219,AITraining,RegionF,RegionB,1053,1053,1054.9333333333334,0.0,79.0,True
1220,AITraining,RegionC,RegionC,762,762,763.8,0.0,5.0,False
1221,RealTimeInference,RegionA,RegionA,1380,1380,1382.1833333333334,0.0,5.0,False
1222,BatchInference,RegionC,RegionC,2325,2325,2329.95,0.0,5.0,False
1223,AITraining,RegionE,RegionA,791,791,793.75,0.0,78.0,True
1224,RealTimeInference,RegionC,RegionC,1660,1660,1660.8333333333333,0.0,5.0,False
1225,BatchInference,RegionE,RegionA,2110,2110,2110.95,0.0,78.0,True
1226,BatchInference,RegionA,RegionA,355,355,357.93333333333334,0.0,5.0,False
1227,BatchInference,RegionA,RegionA,390,390,392.75,0.0,5.0,False
1228,RealTimeInference,RegionA,RegionA,575,575,578.4166666666666,0.0,5.0,False
1229,BatchInference,RegionC,RegionC,1325,1325,1330.5,0.0,5.0,False
1230,RealTimeInference,RegionB,RegionB,27,27,29.616666666666667,0.0,5.0,False
1231,BatchInference,RegionE,RegionE,1571,1571,1574.5166666666667,0.0,5.0,False
1232,RealTimeInference,RegionE,RegionF,1829,1829,1831.25,0.0,18.0,True
1233,BatchInference,RegionA,RegionA,1350,1350,1356.3,0.0,5.0,False
1234,BatchInference,RegionB,RegionB,2385,2385,2390.5666666666666,0.0,5.0,False
1235,AITraining,RegionD,RegionD,2346,2346,2349.0833333333335,0.0,5.0,False
1236,RealTimeInference,RegionB,RegionB,1071,1071,1074.55,0.0,5.0,False
1237,AITraining,RegionE,RegionE,1472,1472,1472.6666666666667,0.0,5.0,False
1238,AITraining,RegionF,RegionF,967,967,973.2333333333333,0.0,5.0,False
1239,RealTimeInference,RegionA,RegionA,484,484,490.4166666666667,0.0,5.0,False
1240,BatchInference,RegionA,RegionA,1256,1256,1256.9,0.0,5.0,False
1241,RealTimeInference,RegionA,RegionA,1660,1660,1662.7333333333333,0.0,5.0,False
1242,AITraining,RegionD,RegionD,2058,2058,2064.2,0.0,5.0,False
1243,AITraining,RegionE,RegionB,1273,1273,1274.0,0.0,74.0,True
1244,AITraining,RegionF,RegionB,480,480,485.4,0.0,79.0,True
1245,AITraining,RegionF,RegionF,1208,1208,1208.65,0.0,5.0,False
1246,BatchInference,RegionA,RegionA,904,904,906.2333333333333,0.0,5.0,False
1247,RealTimeInference,RegionA,RegionA,547,547,549.2166666666667,0.0,5.0,False
1248,BatchInference,RegionB,RegionB,627,627,628.6,0.0,5.0,False
1249,BatchInference,RegionC,RegionC,1530,1530,1534.7166666666667,0.0,5.0,False
1250,BatchInference,RegionD,RegionD,2249,2249,2253.9,0.0,5.0,False
1251,BatchInference,RegionE,RegionE,2201,2201,2203.25,0.0,5.0,False
1252,AITraining,RegionF,RegionF,894,894,897.8833333333333,0.0,5.0,False
1253,RealTimeInference,RegionA,RegionA,335,335,336.3,0.0,5.0,False
1254,AITraining,RegionD,RegionD,1829,1829,1831.85,0.0,5.0,False
1255,AITraining,RegionD,RegionD,1481,1481,1487.4666666666667,0.0,5.0,False
1256,RealTimeInference,RegionB,RegionB,2310,2310,2316.6,0.0,5.0,False
1257,RealTimeInference,RegionC,RegionC,252,252,253.96666666666667,0.0,5.0,False
1258,AITraining,RegionF,RegionF,2070,2070,2075.8333333333335,0.0,5.0,False
1259,RealTimeInference,RegionA,RegionA,2345,2345,2350.15,0.0,5.0,False
1260,AITraining,RegionD,RegionD,613,613,618.55,0.0,5.0,False
1261,RealTimeInference,RegionB,RegionB,1343,1343,1344.6833333333334,0.0,5.0,False
1262,AITraining,RegionE,RegionE,1809,1809,1811.2333333333333,0.0,5.0,False
1263,RealTimeInference,RegionC,RegionC,841,841,843.0,0.0,5.0,False
1264,AITraining,RegionF,RegionF,2388,2388,2392.7,0.0,5.0,False
1265,BatchInference,RegionF,RegionF,372,372,377.78333333333336,0.0,5.0,False
1266,AITraining,RegionC,RegionC,1824,1824,1828.3,0.0,5.0,False
1267,RealTimeInference,RegionA,RegionA,1857,1857,1859.9,0.0,5.0,False
1268,RealTimeInference,RegionB,RegionB,2102,2102,2102.2833333333333,0.0,5.0,False
1269,BatchInference,RegionD,RegionD,1871,1871,1872.8333333333333,0.0,5.0,False
1270,AITraining,RegionE,RegionB,236,236,238.6,0.0,74.0,True
1271,AITraining,RegionF,RegionB,1893,1893,1895.1,0.0,79.0,True
1272,AITraining,RegionA,RegionA,1262,1262,1267.3166666666666,0.0,5.0,False
1273,AITraining,RegionD,RegionD,89,89,91.48333333333333,0.0,5.0,False
1274,BatchInference,RegionB,RegionB,1042,1042,1042.2333333333333,0.0,5.0,False
1275,RealTimeInference,RegionB,RegionB,892,892,892.4833333333333,0.0,5.0,False
1276,AITraining,RegionE,RegionE,299,299,299.35,0.0,5.0,False
1277,RealTimeInference,RegionC,RegionC,1735,1735,1741.3333333333333,0.0,5.0,False
1278,BatchInference,RegionF,RegionB,261,261,266.21666666666664,0.0,79.0,True
1279,AITraining,RegionC,RegionC,246,246,251.28333333333333,0.0,5.0,False
1280,RealTimeInference,RegionA,RegionA,1933,1933,1937.3166666666666,0.0,5.0,False
1281,RealTimeInference,RegionB,RegionB,1175,1175,1178.75,0.0,5.0,False
1282,BatchInference,RegionD,RegionD,737,737,740.5333333333333,0.0,5.0,False
1283,RealTimeInference,RegionC,RegionC,1721,1721,1724.1333333333334,0.0,5.0,False
1284,BatchInference,RegionE,RegionE,1566,1566,1567.5166666666667,0.0,5.0,False
1285,BatchInference,RegionA,RegionA,1546,1546,1550.1333333333334,0.0,5.0,False
1286,BatchInference,RegionA,RegionA,328,328,334.23333333333335,0.0,5.0,False
1287,AITraining,RegionD,RegionD,2208,2208,2213.633333333333,0.0,5.0,False
1288,RealTimeInference,RegionB,RegionB,1424,1424,1429.7666666666667,0.0,5.0,False
1289,RealTimeInference,RegionB,RegionB,731,731,733.6,0.0,5.0,False
1290,AITraining,RegionF,RegionB,1609,1609,1614.5666666666666,0.0,79.0,True
1291,AITraining,RegionF,RegionB,521,521,524.3,0.0,79.0,True
1292,AITraining,RegionB,RegionB,912,912,914.05,0.0,5.0,False
1293,RealTimeInference,RegionA,RegionA,93,93,96.0,0.0,5.0,False
1294,BatchInference,RegionB,RegionB,1896,1896,1901.1166666666666,0.0,5.0,False
1295,AITraining,RegionE,RegionB,2230,2230,2234.766666666667,0.0,74.0,True
1296,BatchInference,RegionD,RegionD,2178,2178,2181.383333333333,0.0,5.0,False
1297,BatchInference,RegionE,RegionB,940,940,940.7333333333333,0.0,74.0,True
1298,RealTimeInference,RegionA,RegionA,1886,1886,1889.85,0.0,5.0,False
1299,BatchInference,RegionA,RegionA,635,635,635.4666666666667,0.0,5.0,False
1300,BatchInference,RegionB,RegionB,772,772,776.85,0.0,5.0,False
1301,AITraining,RegionD,RegionD,462,462,462.65,0.0,5.0,False
1302,RealTimeInference,RegionB,RegionB,1717,1717,1718.2333333333333,0.0,5.0,False
1303,AITraining,RegionF,RegionF,64,64,64.76666666666667,0.0,5.0,False
1304,RealTimeInference,RegionD,RegionD,844,844,844.7666666666667,0.0,5.0,False
1305,RealTimeInference,RegionA,RegionA,413,413,419.6333333333333,0.0,5.0,False
1306,AITraining,RegionD,RegionD,137,137,139.26666666666668,0.0,5.0,False
1307,BatchInference,RegionB,RegionB,199,199,199.73333333333332,0.0,5.0,False
1308,RealTimeInference,RegionB,RegionB,181,181,182.88333333333333,0.0,5.0,False
1309,BatchInference,RegionD,RegionD,1797,1797,1803.55,0.0,5.0,False
1310,RealTimeInference,RegionC,RegionC,2210,2210,2216.116666666667,0.0,5.0,False
1311,RealTimeInference,RegionF,RegionF,231,231,235.46666666666667,0.0,5.0,False
1312,RealTimeInference,RegionA,RegionA,2063,2063,2066.0333333333333,0.0,5.0,False
1313,BatchInference,RegionB,RegionB,959,959,960.1666666666666,0.0,5.0,False
1314,AITraining,RegionD,RegionD,2359,2359,2365.116666666667,0.0,5.0,False
1315,BatchInference,RegionD,RegionD,2365,2365,2367.5666666666666,0.0,5.0,False
1316,AITraining,RegionE,RegionE,1313,1313,1313.3666666666666,0.0,5.0,False
1317,RealTimeInference,RegionD,RegionD,1236,1236,1240.9833333333333,0.0,5.0,False
1318,RealTimeInference,RegionA,RegionA,2135,2135,2138.733333333333,0.0,5.0,False
1319,RealTimeInference,RegionA,RegionA,1693,1693,1693.6,0.0,5.0,False
1320,BatchInference,RegionB,RegionB,1127,1127,1132.0666666666666,0.0,5.0,False
1321,RealTimeInference,RegionB,RegionB,2280,2280,2284.0333333333333,0.0,5.0,False
1322,AITraining,RegionE,RegionE,717,717,721.6333333333333,0.0,5.0,False
1323,AITraining,RegionF,RegionB,1749,1749,1753.7333333333333,0.0,79.0,True
1324,AITraining,RegionF,RegionF,2030,2030,2033.7166666666667,0.0,5.0,False
1325,RealTimeInference,RegionA,RegionA,1410,1410,1413.2,0.0,5.0,False
1326,AITraining,RegionD,RegionD,1561,1561,1562.3833333333334,0.0,5.0,False
1327,AITraining,RegionD,RegionD,1305,1305,1306.05,0.0,5.0,False
1328,AITraining,RegionE,RegionB,1705,1705,1707.8166666666666,0.0,74.0,True
1329,BatchInference,RegionD,RegionD,611,611,614.1166666666667,0.0,5.0,False
1330,BatchInference,RegionF,RegionC,1541,1541,1546.7333333333333,0.0,76.0,True
1331,RealTimeInference,RegionA,RegionA,2203,2203,2206.3333333333335,0.0,5.0,False
1332,BatchInference,RegionA,RegionA,987,987,988.1333333333333,0.0,5.0,False
1333,RealTimeInference,RegionA,RegionA,1231,1231,1231.35,0.0,5.0,False
1334,AITraining,RegionD,RegionD,591,591,595.9833333333333,0.0,5.0,False
1335,BatchInference,RegionD,RegionD,236,236,242.05,0.0,5.0,False
1336,AITraining,RegionF,RegionF,1690,1690,1690.9666666666667,0.0,5.0,False
1337,BatchInference,RegionF,RegionC,2282,2282,2286.1666666666665,0.0,76.0,True
1338,AITraining,RegionC,RegionC,549,549,550.75,0.0,5.0,False
1339,BatchInference,RegionB,RegionB,994,994,999.8666666666667,0.0,5.0,False
1340,BatchInference,RegionC,RegionC,832,832,838.65,0.0,5.0,False
1341,BatchInference,RegionD,RegionD,323,323,329.43333333333334,0.0,5.0,False
1342,BatchInference,RegionD,RegionD,1519,1519,1520.2333333333333,0.0,5.0,False
1343,RealTimeInference,RegionC,RegionC,2193,2193,2195.4333333333334,0.0,5.0,False
1344,AITraining,RegionA,RegionA,780,780,781.8166666666667,0.0,5.0,False
1345,RealTimeInference,RegionA,RegionA,1099,1099,1104.2666666666667,0.0,5.0,False
1346,BatchInference,RegionB,RegionB,161,161,164.1,0.0,5.0,False
1347,RealTimeInference,RegionB,RegionB,770,770,773.1333333333333,0.0,5.0,False
1348,AITraining,RegionE,RegionE,2289,2289,2292.25,0.0,5.0,False
1349,RealTimeInference,RegionC,RegionC,1963,1963,1968.4166666666667,0.0,5.0,False
1350,RealTimeInference,RegionE,RegionF,1363,1363,1365.15,0.0,18.0,True
1351,BatchInference,RegionA,RegionA,62,62,62.53333333333333,0.0,5.0,False
1352,RealTimeInference,RegionA,RegionA,778,778,782.0666666666667,0.0,5.0,False
1353,AITraining,RegionD,RegionD,480,480,480.55,0.0,5.0,False
1354,AITraining,RegionE,RegionA,1961,1961,1965.7,0.0,78.0,True
1355,RealTimeInference,RegionC,RegionC,837,837,841.8333333333334,0.0,5.0,False
1356,BatchInference,RegionE,RegionA,980,980,985.8166666666667,0.0,78.0,True
1357,AITraining,RegionF,RegionA,1317,1317,1319.4833333333333,0.0,82.0,True
1358,BatchInference,RegionA,RegionA,1559,1559,1560.8333333333333,0.0,5.0,False
1359,BatchInference,RegionB,RegionB,2185,2185,2185.616666666667,0.0,5.0,False
1360,AITraining,RegionD,RegionD,1471,1471,1476.2,0.0,5.0,False
1361,BatchInference,RegionD,RegionD,1071,1071,1075.4166666666667,0.0,5.0,False
1362,BatchInference,RegionE,RegionE,2100,2100,2104.0833333333335,0.0,5.0,False
1363,BatchInference,RegionF,RegionF,1908,1908,1908.3666666666666,0.0,5.0,False
1364,RealTimeInference,RegionA,RegionA,1923,1923,1924.8166666666666,0.0,5.0,False
1365,BatchInference,RegionB,RegionB,832,832,834.4333333333333,0.0,5.0,False
1366,BatchInference,RegionB,RegionB,1281,1281,1286.3166666666666,0.0,5.0,False
1367,BatchInference,RegionC,RegionC,187,187,188.96666666666667,0.0,5.0,False
1368,AITraining,RegionE,RegionA,906,906,910.1,0.0,78.0,True
1369,AITraining,RegionF,RegionB,597,597,600.75,0.0,79.0,True
1370,RealTimeInference,RegionF,RegionF,1068,1068,1072.7166666666667,0.0,5.0,False
1371,AITraining,RegionC,RegionC,2392,2392,2397.5833333333335,0.0,5.0,False
1372,AITraining,RegionD,RegionD,1710,1710,1712.6333333333334,0.0,5.0,False
1373,BatchInference,RegionC,RegionC,624,624,625.2333333333333,0.0,5.0,False
1374,RealTimeInference,RegionB,RegionB,1351,1351,1355.35,0.0,5.0,False
1375,RealTimeInference,RegionC,RegionC,1555,1555,1560.3666666666666,0.0,5.0,False
1376,AITraining,RegionF,RegionA,1006,1006,1007.05,0.0,82.0,True
1377,BatchInference,RegionA,RegionA,2255,2255,2255.883333333333,0.0,5.0,False
1378,AITraining,RegionD,RegionD,1382,1382,1383.3833333333334,0.0,5.0,False
1379,BatchInference,RegionB,RegionB,2001,2001,2003.9,0.0,5.0,False
1380,AITraining,RegionE,RegionA,2009,2009,2013.45,0.0,78.0,True
1381,BatchInference,RegionD,RegionD,689,689,691.45,0.0,5.0,False
1382,AITraining,RegionF,RegionB,1442,1442,1444.0,0.0,79.0,True
1383,RealTimeInference,RegionE,RegionE,573,573,577.6166666666667,0.0,5.0,False
1384,AITraining,RegionC,RegionC,2238,2238,2238.55,0.0,5.0,False
1385,BatchInference,RegionB,RegionB,753,753,756.95,0.0,5.0,False
1386,AITraining,RegionD,RegionD,240,240,245.5,0.0,5.0,False
1387,AITraining,RegionE,RegionA,138,138,140.75,0.0,78.0,True
1388,RealTimeInference,RegionC,RegionC,198,198,199.88333333333333,0.0,5.0,False
1389,RealTimeInference,RegionC,RegionC,1689,1689,1693.8666666666666,0.0,5.0,False
1390,RealTimeInference,RegionA,RegionA,947,947,949.9833333333333,0.0,5.0,False
1391,RealTimeInference,RegionA,RegionA,618,618,621.85,0.0,5.0,False
1392,RealTimeInference,RegionA,RegionA,895,895,897.3833333333333,0.0,5.0,False
1393,AITraining,RegionD,RegionD,1867,1867,1870.8833333333334,0.0,5.0,False
1394,BatchInference,RegionD,RegionD,247,247,247.26666666666668,0.0,5.0,False
1395,AITraining,RegionF,RegionF,1979,1979,1979.35,0.0,5.0,False
1396,AITraining,RegionF,RegionA,1998,1998,1998.8666666666666,0.0,82.0,True
1397,RealTimeInference,RegionA,RegionA,27,27,29.4,0.0,5.0,False
