TaskID,任务类型,源区域,目标区域,到达小时,开工小时,完成小时,等待_h,时延_ms,是否迁移
1310,RealTimeInference,RegionC,RegionC,2210,2210,2216.116666666667,0.0,5.0,False
1311,RealTimeInference,RegionF,RegionF,231,231,235.46666666666667,0.0,5.0,False
1312,RealTimeInference,RegionA,RegionA,2063,2063,2066.0333333333333,0.0,5.0,False
1313,BatchInference,RegionB,RegionB,959,959,960.1666666666666,0.0,5.0,False
1314,AITraining,RegionD,RegionD,2359,2359,2365.116666666667,0.0,5.0,False
1315,BatchInference,RegionD,RegionD,2365,2365,2367.5666666666666,0.0,5.0,False
1316,AITraining,RegionE,RegionE,1313,1313,1313.3666666666666,0.0,5.0,False
1317,RealTimeInference,RegionD,RegionD,1236,1236,1240.9833333333333,0.0,5.0,False
1318,RealTimeInference,RegionA,RegionA,2135,2135,2138.733333333333,0.0,5.0,False
1319,RealTimeInference,RegionA,RegionA,1693,1693,1693.6,0.0,5.0,False
1320,BatchInference,RegionB,RegionB,1127,1127,1132.0666666666666,0.0,5.0,False
1321,RealTimeInference,RegionB,RegionB,2280,2280,2284.0333333333333,0.0,5.0,False
1322,AITraining,RegionE,RegionE,717,717,721.6333333333333,0.0,5.0,False
1323,AITraining,RegionF,RegionF,1749,1749,1753.7333333333333,0.0,5.0,False
1324,AITraining,RegionF,RegionF,2030,2030,2033.7166666666667,0.0,5.0,False
1325,RealTimeInference,RegionA,RegionA,1410,1410,1413.2,0.0,5.0,False
1326,AITraining,RegionD,RegionD,1561,1561,1562.3833333333334,0.0,5.0,False
1327,AITraining,RegionD,RegionD,1305,1305,1306.05,0.0,5.0,False
1328,AITraining,RegionE,RegionE,1705,1705,1707.8166666666666,0.0,5.0,False
1329,BatchInference,RegionD,RegionD,611,611,614.1166666666667,0.0,5.0,False
1330,BatchInference,RegionF,RegionF,1541,1541,1546.7333333333333,0.0,5.0,False
1331,RealTimeInference,RegionA,RegionA,2203,2203,2206.3333333333335,0.0,5.0,False
1332,BatchInference,RegionA,RegionA,987,987,988.1333333333333,0.0,5.0,False
1333,RealTimeInference,RegionA,RegionA,1231,1231,1231.35,0.0,5.0,False
1334,AITraining,RegionD,RegionD,591,591,595.9833333333333,0.0,5.0,False
1335,BatchInference,RegionD,RegionD,236,236,242.05,0.0,5.0,False
1336,AITraining,RegionF,RegionF,1690,1690,1690.9666666666667,0.0,5.0,False
1337,BatchInference,RegionF,RegionF,2282,2282,2286.1666666666665,0.0,5.0,False
1338,AITraining,RegionC,RegionC,549,549,550.75,0.0,5.0,False
1339,BatchInference,RegionB,RegionB,994,994,999.8666666666667,0.0,5.0,False
1340,BatchInference,RegionC,RegionC,832,832,838.65,0.0,5.0,False
1341,BatchInference,RegionD,RegionD,323,323,329.43333333333334,0.0,5.0,False
1342,BatchInference,RegionD,RegionD,1519,1519,1520.2333333333333,0.0,5.0,False
1343,RealTimeInference,RegionC,RegionC,2193,2193,2195.4333333333334,0.0,5.0,False
1344,AITraining,RegionA,RegionA,780,780,781.8166666666667,0.0,5.0,False
1345,RealTimeInference,RegionA,RegionA,1099,1099,1104.2666666666667,0.0,5.0,False
1346,BatchInference,RegionB,RegionB,161,161,164.1,0.0,5.0,False
1347,RealTimeInference,RegionB,RegionB,770,770,773.1333333333333,0.0,5.0,False
1348,AITraining,RegionE,RegionE,2289,2289,2292.25,0.0,5.0,False
1349,RealTimeInference,RegionC,RegionC,1963,1963,1968.4166666666667,0.0,5.0,False
1350,RealTimeInference,RegionE,RegionE,1363,1363,1365.15,0.0,5.0,False
1351,BatchInference,RegionA,RegionA,62,62,62.53333333333333,0.0,5.0,False
1352,RealTimeInference,RegionA,RegionA,778,778,782.0666666666667,0.0,5.0,False
1353,AITraining,RegionD,RegionD,480,480,480.55,0.0,5.0,False
1354,AITraining,RegionE,RegionE,1961,1961,1965.7,0.0,5.0,False
1355,RealTimeInference,RegionC,RegionC,837,837,841.8333333333334,0.0,5.0,False
1356,BatchInference,RegionE,RegionE,980,980,985.8166666666667,0.0,5.0,False
1357,AITraining,RegionF,RegionF,1317,1317,1319.4833333333333,0.0,5.0,False
1358,BatchInference,RegionA,RegionA,1559,1559,1560.8333333333333,0.0,5.0,False
1359,BatchInference,RegionB,RegionB,2185,2185,2185.616666666667,0.0,5.0,False
1360,AITraining,RegionD,RegionD,1471,1471,1476.2,0.0,5.0,False
1361,BatchInference,RegionD,RegionD,1071,1071,1075.4166666666667,0.0,5.0,False
1362,BatchInference,RegionE,RegionE,2100,2100,2104.0833333333335,0.0,5.0,False
1363,BatchInference,RegionF,RegionF,1908,1908,1908.3666666666666,0.0,5.0,False
1364,RealTimeInference,RegionA,RegionA,1923,1923,1924.8166666666666,0.0,5.0,False
1365,BatchInference,RegionB,RegionB,832,832,834.4333333333333,0.0,5.0,False
1366,BatchInference,RegionB,RegionB,1281,1281,1286.3166666666666,0.0,5.0,False
1367,BatchInference,RegionC,RegionC,187,187,188.96666666666667,0.0,5.0,False
1368,AITraining,RegionE,RegionE,906,906,910.1,0.0,5.0,False
1369,AITraining,RegionF,RegionF,597,597,600.75,0.0,5.0,False
1370,RealTimeInference,RegionF,RegionF,1068,1068,1072.7166666666667,0.0,5.0,False
1371,AITraining,RegionC,RegionC,2392,2392,2397.5833333333335,0.0,5.0,False
1372,AITraining,RegionD,RegionD,1710,1710,1712.6333333333334,0.0,5.0,False
1373,BatchInference,RegionC,RegionC,624,624,625.2333333333333,0.0,5.0,False
1374,RealTimeInference,RegionB,RegionB,1351,1351,1355.35,0.0,5.0,False
1375,RealTimeInference,RegionC,RegionC,1555,1555,1560.3666666666666,0.0,5.0,False
1376,AITraining,RegionF,RegionF,1006,1006,1007.05,0.0,5.0,False
1377,BatchInference,RegionA,RegionA,2255,2255,2255.883333333333,0.0,5.0,False
1378,AITraining,RegionD,RegionD,1382,1382,1383.3833333333334,0.0,5.0,False
1379,BatchInference,RegionB,RegionB,2001,2001,2003.9,0.0,5.0,False
1380,AITraining,RegionE,RegionF,2009,2009,2013.45,0.0,18.0,True
1381,BatchInference,RegionD,RegionD,689,689,691.45,0.0,5.0,False
1382,AITraining,RegionF,RegionF,1442,1442,1444.0,0.0,5.0,False
1383,RealTimeInference,RegionE,RegionE,573,573,577.6166666666667,0.0,5.0,False
1384,AITraining,RegionC,RegionC,2238,2238,2238.55,0.0,5.0,False
1385,BatchInference,RegionB,RegionB,753,753,756.95,0.0,5.0,False
1386,AITraining,RegionD,RegionD,240,240,245.5,0.0,5.0,False
1387,AITraining,RegionE,RegionE,138,138,140.75,0.0,5.0,False
1388,RealTimeInference,RegionC,RegionC,198,198,199.88333333333333,0.0,5.0,False
1389,RealTimeInference,RegionC,RegionC,1689,1689,1693.8666666666666,0.0,5.0,False
1390,RealTimeInference,RegionA,RegionA,947,947,949.9833333333333,0.0,5.0,False
1391,RealTimeInference,RegionA,RegionA,618,618,621.85,0.0,5.0,False
1392,RealTimeInference,RegionA,RegionA,895,895,897.3833333333333,0.0,5.0,False
1393,AITraining,RegionD,RegionD,1867,1867,1870.8833333333334,0.0,5.0,False
1394,BatchInference,RegionD,RegionD,247,247,247.26666666666668,0.0,5.0,False
1395,AITraining,RegionF,RegionF,1979,1979,1979.35,0.0,5.0,False
1396,AITraining,RegionF,RegionF,1998,1998,1998.8666666666666,0.0,5.0,False
1397,RealTimeInference,RegionA,RegionA,27,27,29.4,0.0,5.0,False
1398,AITraining,RegionD,RegionD,2259,2259,2261.8166666666666,0.0,5.0,False
1399,BatchInference,RegionC,RegionC,48,48,51.9,0.0,5.0,False
1400,RealTimeInference,RegionB,RegionB,2168,2168,2168.9,0.0,5.0,False
1401,AITraining,RegionE,RegionE,1125,1125,1127.35,0.0,5.0,False
1402,AITraining,RegionF,RegionF,1174,1174,1176.7666666666667,0.0,5.0,False
1403,RealTimeInference,RegionA,RegionA,2057,2057,2060.5666666666666,0.0,5.0,False
1404,AITraining,RegionD,RegionD,1763,1763,1766.7833333333333,0.0,5.0,False
1405,RealTimeInference,RegionA,RegionA,438,438,439.8833333333333,0.0,5.0,False
1406,RealTimeInference,RegionB,RegionB,2147,2147,2152.35,0.0,5.0,False
1407,RealTimeInference,RegionB,RegionB,987,987,992.6666666666666,0.0,5.0,False
1408,RealTimeInference,RegionC,RegionC,2156,2156,2156.616666666667,0.0,5.0,False
1409,BatchInference,RegionF,RegionF,1451,1451,1452.1333333333334,0.0,5.0,False
1410,BatchInference,RegionA,RegionA,1625,1625,1631.1833333333334,0.0,5.0,False
1411,RealTimeInference,RegionA,RegionA,1528,1528,1528.5666666666666,0.0,5.0,False
1412,BatchInference,RegionB,RegionB,1880,1880,1885.8,0.0,5.0,False
1413,AITraining,RegionE,RegionE,996,996,999.1666666666666,0.0,5.0,False
1414,AITraining,RegionE,RegionE,925,925,926.2833333333333,0.0,5.0,False
1415,BatchInference,RegionE,RegionE,330,330,335.5,0.0,5.0,False
1416,AITraining,RegionF,RegionF,129,129,132.75,0.0,5.0,False
1417,RealTimeInference,RegionA,RegionA,1660,1660,1661.1,0.0,5.0,False
1418,BatchInference,RegionB,RegionB,1544,1544,1547.05,0.0,5.0,False
1419,AITraining,RegionD,RegionD,1949,1949,1955.3166666666666,0.0,5.0,False
1420,RealTimeInference,RegionB,RegionB,38,38,43.28333333333333,0.0,5.0,False
1421,AITraining,RegionF,RegionF,701,701,702.05,0.0,5.0,False
1422,RealTimeInference,RegionD,RegionD,2047,2047,2050.9166666666665,0.0,5.0,False
1423,BatchInference,RegionA,RegionA,1356,1356,1357.1666666666667,0.0,5.0,False
1424,AITraining,RegionD,RegionD,390,390,396.65,0.0,5.0,False
1425,AITraining,RegionD,RegionD,174,174,175.58333333333334,0.0,5.0,False
1426,RealTimeInference,RegionB,RegionB,865,865,866.45,0.0,5.0,False
1427,AITraining,RegionE,RegionE,2321,2321,2324.866666666667,0.0,5.0,False
1428,BatchInference,RegionE,RegionE,1110,1110,1110.25,0.0,5.0,False
1429,RealTimeInference,RegionF,RegionF,304,304,308.06666666666666,0.0,5.0,False
1430,AITraining,RegionC,RegionC,1148,1148,1151.6333333333334,0.0,5.0,False
1431,AITraining,RegionD,RegionD,2308,2308,2313.7,0.0,5.0,False
1432,AITraining,RegionD,RegionD,134,134,140.0,0.0,5.0,False
1433,RealTimeInference,RegionB,RegionB,1288,1288,1290.9666666666667,0.0,5.0,False
1434,RealTimeInference,RegionC,RegionC,848,848,851.2166666666667,0.0,5.0,False
1435,AITraining,RegionF,RegionF,590,590,595.6833333333333,0.0,5.0,False
1436,AITraining,RegionA,RegionA,1631,1631,1632.6333333333334,0.0,5.0,False
1437,RealTimeInference,RegionA,RegionA,1225,1225,1230.3333333333333,0.0,5.0,False
1438,RealTimeInference,RegionA,RegionA,2309,2309,2311.7166666666667,0.0,5.0,False
1439,RealTimeInference,RegionB,RegionB,2321,2321,2322.95,0.0,5.0,False
1440,BatchInference,RegionD,RegionD,2214,2214,2215.133333333333,0.0,5.0,False
1441,BatchInference,RegionE,RegionE,1572,1572,1573.9333333333334,0.0,5.0,False
1442,AITraining,RegionF,RegionF,573,573,578.75,0.0,5.0,False
1443,AITraining,RegionC,RegionC,321,321,325.26666666666665,0.0,5.0,False
1444,AITraining,RegionD,RegionD,1416,1416,1422.1833333333334,0.0,5.0,False
1445,RealTimeInference,RegionB,RegionB,400,400,400.8,0.0,5.0,False
1446,BatchInference,RegionD,RegionD,950,950,951.55,0.0,5.0,False
1447,RealTimeInference,RegionC,RegionC,1395,1395,1396.7,0.0,5.0,False
1448,AITraining,RegionF,RegionF,1624,1624,1626.4333333333334,0.0,5.0,False
1449,BatchInference,RegionA,RegionA,121,121,121.75,0.0,5.0,False
1450,AITraining,RegionD,RegionD,1119,1119,1121.75,0.0,5.0,False
1451,BatchInference,RegionB,RegionB,2009,2009,2012.0,0.0,5.0,False
1452,RealTimeInference,RegionB,RegionB,1457,1457,1459.9833333333333,0.0,5.0,False
1453,AITraining,RegionE,RegionE,1537,1537,1538.0666666666666,0.0,5.0,False
1454,BatchInference,RegionE,RegionE,760,760,761.6666666666666,0.0,5.0,False
1455,AITraining,RegionF,RegionF,2399,2399,2401.733333333333,0.0,5.0,False
1456,AITraining,RegionB,RegionB,1556,1556,1558.5,0.0,5.0,False
1457,RealTimeInference,RegionA,RegionA,1209,1209,1212.95,0.0,5.0,False
1458,RealTimeInference,RegionB,RegionB,301,301,305.28333333333336,0.0,5.0,False
1459,RealTimeInference,RegionB,RegionB,1097,1097,1097.7166666666667,0.0,5.0,False
1460,RealTimeInference,RegionC,RegionC,1556,1556,1558.8166666666666,0.0,5.0,False
1461,AITraining,RegionF,RegionF,631,631,636.6,0.0,5.0,False
1462,AITraining,RegionA,RegionA,1595,1595,1597.1,0.0,5.0,False
1463,BatchInference,RegionA,RegionA,1477,1477,1479.0333333333333,0.0,5.0,False
1464,RealTimeInference,RegionA,RegionA,374,374,377.5833333333333,0.0,5.0,False
1465,RealTimeInference,RegionB,RegionB,1262,1262,1265.0333333333333,0.0,5.0,False
1466,BatchInference,RegionD,RegionD,1474,1474,1477.1666666666667,0.0,5.0,False
1467,BatchInference,RegionE,RegionE,418,418,420.05,0.0,5.0,False
1468,RealTimeInference,RegionD,RegionD,357,357,359.71666666666664,0.0,5.0,False
1469,RealTimeInference,RegionA,RegionA,1765,1765,1767.0833333333333,0.0,5.0,False
1470,BatchInference,RegionB,RegionB,2281,2281,2284.5333333333333,0.0,5.0,False
1471,AITraining,RegionD,RegionD,2098,2098,2104.633333333333,0.0,5.0,False
1472,BatchInference,RegionC,RegionC,423,423,427.78333333333336,0.0,5.0,False
1473,RealTimeInference,RegionC,RegionC,367,367,370.8333333333333,0.0,5.0,False
1474,BatchInference,RegionE,RegionE,2270,2270,2274.4166666666665,0.0,5.0,False
1475,RealTimeInference,RegionF,RegionF,1328,1328,1330.6333333333334,0.0,5.0,False
1476,BatchInference,RegionA,RegionA,50,50,54.85,0.0,5.0,False
1477,BatchInference,RegionB,RegionB,1694,1694,1695.9666666666667,0.0,5.0,False
1478,BatchInference,RegionC,RegionC,346,346,351.6,0.0,5.0,False
1479,AITraining,RegionE,RegionE,2291,2291,2293.366666666667,0.0,5.0,False
1480,RealTimeInference,RegionC,RegionC,2342,2342,2344.35,0.0,5.0,False
1481,AITraining,RegionF,RegionF,694,694,695.55,0.0,5.0,False
1482,AITraining,RegionB,RegionB,1559,1559,1560.9666666666667,0.0,5.0,False
1483,RealTimeInference,RegionA,RegionA,568,568,568.8333333333334,0.0,5.0,False
1484,BatchInference,RegionB,RegionB,1233,1233,1235.0166666666667,0.0,5.0,False
1485,BatchInference,RegionC,RegionC,2019,2019,2024.55,0.0,5.0,False
1486,RealTimeInference,RegionC,RegionC,259,259,265.56666666666666,0.0,5.0,False
1487,RealTimeInference,RegionC,RegionC,1780,1780,1784.8666666666666,0.0,5.0,False
1488,BatchInference,RegionF,RegionF,1724,1724,1727.3,0.0,5.0,False
1489,BatchInference,RegionA,RegionA,1983,1983,1983.55,0.0,5.0,False
1490,RealTimeInference,RegionA,RegionA,1479,1479,1484.5333333333333,0.0,5.0,False
1491,BatchInference,RegionC,RegionC,1010,1010,1013.1666666666666,0.0,5.0,False
1492,AITraining,RegionE,RegionE,2030,2030,2031.3,0.0,5.0,False
1493,AITraining,RegionE,RegionE,800,800,803.1666666666666,0.0,5.0,False
1494,BatchInference,RegionF,RegionF,438,438,442.3,0.0,5.0,False
1495,RealTimeInference,RegionA,RegionA,1247,1247,1252.5833333333333,0.0,5.0,False
1496,RealTimeInference,RegionA,RegionA,1620,1620,1622.45,0.0,5.0,False
1497,BatchInference,RegionB,RegionB,1556,1556,1557.8666666666666,0.0,5.0,False
1498,BatchInference,RegionC,RegionC,1803,1803,1808.4333333333334,0.0,5.0,False
1499,BatchInference,RegionD,RegionD,1763,1763,1769.55,0.0,5.0,False
1500,AITraining,RegionF,RegionF,557,557,562.2,0.0,5.0,False
1501,BatchInference,RegionF,RegionF,1313,1313,1318.6833333333334,0.0,5.0,False
1502,AITraining,RegionC,RegionC,822,822,826.1333333333333,0.0,5.0,False
1503,BatchInference,RegionB,RegionB,1286,1286,1291.8666666666666,0.0,5.0,False
1504,RealTimeInference,RegionB,RegionB,1631,1631,1631.65,0.0,5.0,False
1505,BatchInference,RegionD,RegionD,1193,1193,1195.0166666666667,0.0,5.0,False
1506,AITraining,RegionE,RegionE,2011,2011,2014.2333333333333,0.0,5.0,False
1507,AITraining,RegionF,RegionF,992,992,992.9333333333333,0.0,5.0,False
1508,BatchInference,RegionA,RegionA,1540,1540,1540.4166666666667,0.0,5.0,False
1509,BatchInference,RegionA,RegionA,1609,1609,1613.6833333333334,0.0,5.0,False
1510,BatchInference,RegionB,RegionB,466,466,466.68333333333334,0.0,5.0,False
1511,AITraining,RegionD,RegionD,818,818,822.4,0.0,5.0,False
1512,AITraining,RegionE,RegionE,2234,2234,2236.4666666666667,0.0,5.0,False
1513,RealTimeInference,RegionC,RegionC,2253,2253,2257.7,0.0,5.0,False
1514,RealTimeInference,RegionE,RegionE,1890,1890,1892.0,0.0,5.0,False
1515,AITraining,RegionB,RegionB,858,858,864.1,0.0,5.0,False
1516,BatchInference,RegionB,RegionB,1193,1193,1198.5,0.0,5.0,False
1517,AITraining,RegionD,RegionD,283,283,284.0,0.0,5.0,False
1518,BatchInference,RegionC,RegionC,2045,2045,2051.5333333333333,0.0,5.0,False
1519,RealTimeInference,RegionC,RegionC,1240,1240,1241.75,0.0,5.0,False
1520,RealTimeInference,RegionC,RegionC,1034,1034,1034.1666666666667,0.0,5.0,False
1521,AITraining,RegionF,RegionF,631,631,637.45,0.0,5.0,False
1522,AITraining,RegionD,RegionD,1733,1733,1735.25,0.0,5.0,False
1523,BatchInference,RegionB,RegionB,302,302,306.3333333333333,0.0,5.0,False
1524,BatchInference,RegionC,RegionC,1962,1962,1963.3666666666666,0.0,5.0,False
1525,AITraining,RegionE,RegionE,1641,1641,1645.5166666666667,0.0,5.0,False
1526,AITraining,RegionF,RegionF,2075,2075,2079.233333333333,0.0,5.0,False
1527,AITraining,RegionF,RegionF,1713,1713,1714.2,0.0,5.0,False
1528,AITraining,RegionB,RegionB,150,150,156.28333333333333,0.0,5.0,False
1529,BatchInference,RegionB,RegionB,2199,2199,2202.2,0.0,5.0,False
1530,AITraining,RegionD,RegionD,348,348,353.76666666666665,0.0,5.0,False
1531,RealTimeInference,RegionB,RegionB,1016,1016,1020.6666666666666,0.0,5.0,False
1532,AITraining,RegionE,RegionE,1454,1454,1460.0166666666667,0.0,5.0,False
1533,RealTimeInference,RegionC,RegionC,181,181,187.3,0.0,5.0,False
1534,AITraining,RegionF,RegionF,1636,1636,1642.35,0.0,5.0,False
1535,BatchInference,RegionA,RegionA,1763,1763,1768.3833333333334,0.0,5.0,False
1536,RealTimeInference,RegionA,RegionA,43,43,45.85,0.0,5.0,False
1537,RealTimeInference,RegionB,RegionB,1059,1059,1062.75,0.0,5.0,False
1538,RealTimeInference,RegionB,RegionB,2091,2091,2096.8,0.0,5.0,False
1539,AITraining,RegionE,RegionE,2124,2124,2126.95,0.0,5.0,False
1540,AITraining,RegionF,RegionF,2377,2377,2381.866666666667,0.0,5.0,False
1541,AITraining,RegionA,RegionA,2356,2356,2356.366666666667,0.0,5.0,False
1542,RealTimeInference,RegionA,RegionA,1825,1825,1828.55,0.0,5.0,False
1543,BatchInference,RegionB,RegionB,1602,1602,1602.8666666666666,0.0,5.0,False
1544,BatchInference,RegionC,RegionC,2049,2049,2051.616666666667,0.0,5.0,False
1545,RealTimeInference,RegionC,RegionC,1412,1412,1414.6666666666667,0.0,5.0,False
1546,RealTimeInference,RegionC,RegionC,1977,1977,1983.3333333333333,0.0,5.0,False
1547,RealTimeInference,RegionE,RegionE,1210,1210,1210.2666666666667,0.0,5.0,False
1548,BatchInference,RegionA,RegionA,351,351,357.4,0.0,5.0,False
1549,RealTimeInference,RegionA,RegionA,580,580,581.5333333333333,0.0,5.0,False
1550,BatchInference,RegionC,RegionC,1277,1277,1282.6166666666666,0.0,5.0,False
1551,BatchInference,RegionD,RegionD,1865,1865,1865.35,0.0,5.0,False
1552,RealTimeInference,RegionC,RegionC,2134,2134,2139.6666666666665,0.0,5.0,False
1553,BatchInference,RegionE,RegionE,1426,1426,1428.4833333333333,0.0,5.0,False
1554,BatchInference,RegionA,RegionA,399,399,400.76666666666665,0.0,5.0,False
1555,BatchInference,RegionA,RegionA,1853,1853,1858.7166666666667,0.0,5.0,False
1556,BatchInference,RegionB,RegionB,275,275,281.4166666666667,0.0,5.0,False
1557,BatchInference,RegionC,RegionC,183,183,183.98333333333332,0.0,5.0,False
1558,AITraining,RegionE,RegionE,471,471,471.46666666666664,0.0,5.0,False
1559,RealTimeInference,RegionC,RegionC,1405,1405,1411.4666666666667,0.0,5.0,False
1560,AITraining,RegionF,RegionF,447,447,447.93333333333334,0.0,5.0,False
1561,AITraining,RegionB,RegionB,673,673,677.9666666666667,0.0,5.0,False
1562,AITraining,RegionD,RegionD,999,999,1002.1833333333333,0.0,5.0,False
1563,AITraining,RegionD,RegionD,714,714,714.3833333333333,0.0,5.0,False
1564,AITraining,RegionE,RegionE,655,655,657.2833333333333,0.0,5.0,False
1565,BatchInference,RegionD,RegionD,2293,2293,2297.8166666666666,0.0,5.0,False
1566,BatchInference,RegionE,RegionE,1892,1892,1895.5166666666667,0.0,5.0,False
1567,RealTimeInference,RegionA,RegionA,1659,1659,1662.7833333333333,0.0,5.0,False
1568,AITraining,RegionD,RegionD,755,755,758.5166666666667,0.0,5.0,False
1569,RealTimeInference,RegionA,RegionA,1770,1770,1770.25,0.0,5.0,False
1570,BatchInference,RegionC,RegionC,119,119,124.45,0.0,5.0,False
1571,AITraining,RegionE,RegionE,808,808,809.5166666666667,0.0,5.0,False
1572,BatchInference,RegionE,RegionE,1759,1759,1762.8,0.0,5.0,False
1573,BatchInference,RegionF,RegionF,18,18,19.333333333333332,0.0,5.0,False
1574,AITraining,RegionB,RegionB,879,879,880.7833333333333,0.0,5.0,False
1575,RealTimeInference,RegionA,RegionA,1140,1140,1143.6166666666666,0.0,5.0,False
1576,AITraining,RegionD,RegionD,256,256,260.81666666666666,0.0,5.0,False
1577,AITraining,RegionE,RegionE,416,416,416.51666666666665,0.0,5.0,False
1578,AITraining,RegionE,RegionE,765,765,770.0666666666667,0.0,5.0,False
1579,BatchInference,RegionE,RegionE,1335,1335,1335.4833333333333,0.0,5.0,False
1580,RealTimeInference,RegionF,RegionF,1874,1874,1876.6166666666666,0.0,5.0,False
1581,RealTimeInference,RegionA,RegionA,1074,1074,1075.55,0.0,5.0,False
1582,AITraining,RegionD,RegionD,2004,2004,2009.5166666666667,0.0,5.0,False
1583,AITraining,RegionD,RegionD,1283,1283,1288.5333333333333,0.0,5.0,False
1584,AITraining,RegionE,RegionE,1591,1591,1595.8666666666666,0.0,5.0,False
1585,AITraining,RegionF,RegionF,1607,1607,1613.0166666666667,0.0,5.0,False
1586,AITraining,RegionF,RegionF,467,467,468.81666666666666,0.0,5.0,False
1587,BatchInference,RegionA,RegionA,1441,1441,1442.2333333333333,0.0,5.0,False
1588,BatchInference,RegionB,RegionB,706,706,710.5833333333334,0.0,5.0,False
